uuid,cargo_place_uuid,document_uuid,document_type,operation_type,current_office_uuid,previous_office_uuid,date_created,tab_changed
57717a10-3698-41d2-84f6-6d0d834b4d06,dea1df91-449c-4d65-a74f-d90973de9bb5,80dfcc6c-f3cf-4341-b7a2-5d17d7057867,SHIPMENT,SHIPMENT_SET_DATE_RECEIVE,2fd21da0-99d2-474d-aba8-bfdc3a6fea1b,38090d9d-dbc3-4a39-be44-b76cc7a4c168,2026-03-22 13:32:33.740,2026-03-23 18:17:09.731
ac98061b-be8a-4f61-8914-28f55159fc01,dea1df91-449c-4d65-a74f-d90973de9bb5,26847ba0-d6c6-433c-a8fb-a9a5f6b974ae,SHIPMENT,DOCUMENT_ADD_CARGO_PLACE,4203e7c5-a66a-461b-824a-1481a1d36a58,,2026-03-19 20:00:09.971,2026-03-21 05:16:38.036
68bc5d2e-7ede-4ad8-8f5f-42b3a4297fd0,dea1df91-449c-4d65-a74f-d90973de9bb5,8b087048-ea6c-40ee-b7b1-c150769dbcf9,ACCEPTANCE,DOCUMENT_ADD_CARGO_PLACE,bb33ef54-c381-47c6-bc68-b827cec6014c,,2026-03-20 06:01:36.436,2026-03-21 11:33:58.463
3f4f075a-9642-47f5-94d5-1ff707f8252f,dea1df91-449c-4d65-a74f-d90973de9bb5,ba0a04ae-44f2-4831-b9db-4b2c20c06f50,ACCEPTANCE,DOCUMENT_ADD_CARGO_PLACE,2fd21da0-99d2-474d-aba8-bfdc3a6fea1b,,2026-03-22 13:32:50.685,2026-03-23 18:17:09.731
40f567b1-e637-4c41-be9d-6fa1190580a4,dea1df91-449c-4d65-a74f-d90973de9bb5,36cc269f-7595-4ada-8962-bad19668f43b,DECONSOLIDATION,DOCUMENT_ADD_CARGO_PLACE,4203e7c5-a66a-461b-824a-1481a1d36a58,,2026-03-19 16:51:12.766,2026-03-20 23:46:43.127
2279cac5-910e-4aea-8bdc-6826e9799e15,dea1df91-449c-4d65-a74f-d90973de9bb5,f756d1fe-f9bd-4e16-babb-4dd2b5ffc2de,CONSOLIDATION,DOCUMENT_ADD_CARGO_PLACE,4203e7c5-a66a-461b-824a-1481a1d36a58,,2026-03-19 16:51:17.830,2026-03-20 23:46:43.127
9489eb48-6b93-44cd-81f0-2d192b7e7471,dea1df91-449c-4d65-a74f-d90973de9bb5,a470a570-3e60-4450-a88c-4344a12b9e66,PRIME_INCOME,PRIME_INCOME_FILLING,d9afab51-6282-4ecc-8893-719eb69ba863,,2026-03-18 19:18:39.387,2026-03-19 23:50:47.309
a9ff026a-b5a1-4e9d-9c8c-f0c7cba4fca9,dea1df91-449c-4d65-a74f-d90973de9bb5,eb6d28be-6ccd-467c-9a97-62c52529e1ed,CONSOLIDATION,DOCUMENT_ADD_CARGO_PLACE,d9afab51-6282-4ecc-8893-719eb69ba863,,2026-03-18 19:18:52.707,2026-03-19 23:50:47.309
bc18c68c-8802-47ac-9ee9-5a1941cbabbd,dea1df91-449c-4d65-a74f-d90973de9bb5,48edee5c-63f5-4e2a-9d46-68e38c3f3b7c,DECONSOLIDATION,DOCUMENT_ADD_CARGO_PLACE,38090d9d-dbc3-4a39-be44-b76cc7a4c168,,2026-03-22 02:07:58.439,2026-03-23 07:39:02.036
8f70f693-7427-4d80-b41b-34d28ed3832f,dea1df91-449c-4d65-a74f-d90973de9bb5,1aabb826-6385-46f1-9663-7a289c7be6a7,SHIPMENT,DOCUMENT_ADD_CARGO_PLACE,d9afab51-6282-4ecc-8893-719eb69ba863,,2026-03-18 23:06:45.632,2026-03-20 05:17:13.239
f4aefee9-d13b-4f56-b8e3-365684f6cbd1,dea1df91-449c-4d65-a74f-d90973de9bb5,24637626-14ba-464b-997c-112589e26f95,CONSOLIDATION,DOCUMENT_ADD_CARGO_PLACE,bb33ef54-c381-47c6-bc68-b827cec6014c,,2026-03-20 06:39:51.292,2026-03-21 11:33:58.463
eba6e24f-71dc-47f6-9f2b-4a928f5179d6,dea1df91-449c-4d65-a74f-d90973de9bb5,cdc26168-af89-4625-ab69-05b546298708,DELIVERY,DOCUMENT_ADD_CARGO_PLACE,2fd21da0-99d2-474d-aba8-bfdc3a6fea1b,,2026-03-22 14:03:31.927,2026-03-23 18:17:09.731
4c244957-f49a-4348-8828-08ea68a2c9d2,dea1df91-449c-4d65-a74f-d90973de9bb5,999bbb79-085f-4a86-abdd-eddc9ed816b8,SHIPMENT,SHIPMENT_SET_DATE_SEND,,bb33ef54-c381-47c6-bc68-b827cec6014c,2026-03-20 14:54:36.376,2026-03-22 02:31:18.649
5316cfc4-de31-4c6b-b7be-fc343d5d86e9,dea1df91-449c-4d65-a74f-d90973de9bb5,12ded7f3-bbf5-49d7-8ad3-609fb61d9a75,ACCEPTANCE,DOCUMENT_ADD_CARGO_PLACE,38090d9d-dbc3-4a39-be44-b76cc7a4c168,,2026-03-22 02:05:39.951,2026-03-23 07:39:02.036
48b1e959-e2d6-435a-b4be-d9daa863b703,d7a566c4-aa03-42ac-906a-aed9f86ae7a8,805cbb1d-ad83-48c1-b176-0be215c13855,CONSOLIDATION,DOCUMENT_ADD_CARGO_PLACE,bb33ef54-c381-47c6-bc68-b827cec6014c,,2026-03-14 17:07:45.752,2026-03-16 01:05:55.585
b3c7829e-82b9-4ffa-b710-f06b450ef71d,d7a566c4-aa03-42ac-906a-aed9f86ae7a8,fef73b4c-bf53-4d02-b22f-7960a85f34c1,SHIPMENT,SHIPMENT_SET_DATE_SEND,,93d57881-fd88-4c5e-ab7a-103d939a960c,2026-03-14 13:12:30.492,2026-03-16 01:05:55.585
75f60e16-fa4a-4ae5-9420-1c485184587d,d7a566c4-aa03-42ac-906a-aed9f86ae7a8,e2893cf1-87ba-4bd4-a49f-930d16aaeced,RETURN_UNDELIVERED,DOCUMENT_ADD_CARGO_PLACE,9b619adf-338d-4968-841b-afda9182e689,,2026-03-17 13:09:10.224,2026-03-18 19:16:28.333
5dd9fc3b-ff41-4531-bea2-5330a8e54e45,d7a566c4-aa03-42ac-906a-aed9f86ae7a8,a509d31f-8ac5-4d56-8bbf-188110be7ba0,SHIPMENT,SHIPMENT_SET_DATE_RECEIVE,38090d9d-dbc3-4a39-be44-b76cc7a4c168,bb33ef54-c381-47c6-bc68-b827cec6014c,2026-03-17 00:55:52.709,2026-03-18 05:16:36.558
93a5ace1-42c3-401d-bb7c-16195d86a1cb,d7a566c4-aa03-42ac-906a-aed9f86ae7a8,8ebdb201-d4fb-487b-8229-72f0dedf7276,ACCEPTANCE,DOCUMENT_ADD_CARGO_PLACE,38090d9d-dbc3-4a39-be44-b76cc7a4c168,,2026-03-17 01:19:18.525,2026-03-18 05:16:36.558
fb6fadcc-5e4c-4b66-8dbe-e9437835a32c,d7a566c4-aa03-42ac-906a-aed9f86ae7a8,30c2daf7-c530-481e-a49e-e49c9121472a,ACCEPTANCE,DOCUMENT_ADD_CARGO_PLACE,9b619adf-338d-4968-841b-afda9182e689,,2026-03-17 11:55:47.870,2026-03-18 15:47:42.591
42997fd3-9c83-4b56-97e0-1f3b3fdea622,d7a566c4-aa03-42ac-906a-aed9f86ae7a8,9a1d67af-afbb-466b-8c65-286585a42c0d,DELIVERY,DOCUMENT_ADD_CARGO_PLACE,9b619adf-338d-4968-841b-afda9182e689,,2026-03-17 12:33:13.152,2026-03-18 19:16:28.333
41af9a0b-8085-4016-95fd-23c0bd70ccb6,d7a566c4-aa03-42ac-906a-aed9f86ae7a8,9d6ba0a1-4ca9-4f85-8cc9-e0a84df26ef0,DELIVERY,DOCUMENT_ADD_CARGO_PLACE,9b619adf-338d-4968-841b-afda9182e689,,2026-03-17 16:10:45.716,2026-03-18 23:47:29.764
a2385f75-c5c6-40a6-97d8-3aa36433ae02,d7a566c4-aa03-42ac-906a-aed9f86ae7a8,fef73b4c-bf53-4d02-b22f-7960a85f34c1,SHIPMENT,DOCUMENT_ADD_CARGO_PLACE,93d57881-fd88-4c5e-ab7a-103d939a960c,,2026-03-14 13:12:15.572,2026-03-16 01:05:55.585
e4b2fdd4-6484-4dd3-9e79-020fd54b9b99,d7a566c4-aa03-42ac-906a-aed9f86ae7a8,b52708c6-f47c-489a-98e5-f8a204d6391f,CONSOLIDATION,DOCUMENT_ADD_CARGO_PLACE,38090d9d-dbc3-4a39-be44-b76cc7a4c168,,2026-03-17 02:09:35.072,2026-03-18 08:39:26.344
f98de365-bd60-4970-af02-00ee974d72b7,d7a566c4-aa03-42ac-906a-aed9f86ae7a8,a922d8b4-1d20-462a-99e1-cce185712fff,ACCEPTANCE,DOCUMENT_ADD_CARGO_PLACE,bb33ef54-c381-47c6-bc68-b827cec6014c,,2026-03-14 15:52:59.667,2026-03-16 01:05:55.585
5a042cbc-809e-41cd-a9f3-8ce377b3af38,d7a566c4-aa03-42ac-906a-aed9f86ae7a8,fef73b4c-bf53-4d02-b22f-7960a85f34c1,SHIPMENT,SHIPMENT_SET_DATE_RECEIVE,bb33ef54-c381-47c6-bc68-b827cec6014c,93d57881-fd88-4c5e-ab7a-103d939a960c,2026-03-14 15:10:10.317,2026-03-16 01:05:55.585
47524629-4a45-4468-8056-a1c64265d2ab,d7a566c4-aa03-42ac-906a-aed9f86ae7a8,a509d31f-8ac5-4d56-8bbf-188110be7ba0,SHIPMENT,DOCUMENT_ADD_CARGO_PLACE,bb33ef54-c381-47c6-bc68-b827cec6014c,,2026-03-15 14:08:20.843,2026-03-16 23:46:30.066
3b74df80-9218-427f-8d4e-f63f3cf7068b,d7a566c4-aa03-42ac-906a-aed9f86ae7a8,e6df6bf4-27fe-4fa4-ac16-9f68f0a466da,PRIME_INCOME,PRIME_INCOME_FILLING,93d57881-fd88-4c5e-ab7a-103d939a960c,,2026-03-13 20:51:32.317,2026-03-15 01:07:07.759
a63a1c26-0a55-4a5c-9f20-2428b2dd0036,d7a566c4-aa03-42ac-906a-aed9f86ae7a8,f83aa0b2-3863-4aab-b7cb-08d8257c490d,DECONSOLIDATION,DOCUMENT_ADD_CARGO_PLACE,bb33ef54-c381-47c6-bc68-b827cec6014c,,2026-03-14 17:07:37.458,2026-03-16 01:05:55.585
a8498d60-5ad3-4255-9a65-c304076d6fe5,d7a566c4-aa03-42ac-906a-aed9f86ae7a8,ff2091c0-0613-4eb1-9e18-947ff2b76315,SHIPMENT,SHIPMENT_SET_DATE_RECEIVE,9b619adf-338d-4968-841b-afda9182e689,38090d9d-dbc3-4a39-be44-b76cc7a4c168,2026-03-17 11:51:48.539,2026-03-18 15:47:42.591
e486d163-2778-4f2f-ba7a-0834c5038f36,d7a566c4-aa03-42ac-906a-aed9f86ae7a8,a509d31f-8ac5-4d56-8bbf-188110be7ba0,SHIPMENT,SHIPMENT_SET_DATE_SEND,,bb33ef54-c381-47c6-bc68-b827cec6014c,2026-03-15 14:36:02.133,2026-03-16 23:46:30.066
e131815c-4983-4129-89d4-7b1837e43fe1,d7a566c4-aa03-42ac-906a-aed9f86ae7a8,ff2091c0-0613-4eb1-9e18-947ff2b76315,SHIPMENT,SHIPMENT_SET_DATE_SEND,,38090d9d-dbc3-4a39-be44-b76cc7a4c168,2026-03-17 10:18:09.255,2026-03-18 15:47:42.591
080a1602-371b-4559-ad86-6190f5c18b2b,d7a566c4-aa03-42ac-906a-aed9f86ae7a8,ff2091c0-0613-4eb1-9e18-947ff2b76315,SHIPMENT,DOCUMENT_ADD_CARGO_PLACE,38090d9d-dbc3-4a39-be44-b76cc7a4c168,,2026-03-17 09:55:50.600,2026-03-18 13:12:15.564
361019de-0091-4e2f-a00a-7ea222b5186b,d7a566c4-aa03-42ac-906a-aed9f86ae7a8,64b834ee-6df9-4758-8f5e-edce485b19d5,CONSOLIDATION,DOCUMENT_ADD_CARGO_PLACE,93d57881-fd88-4c5e-ab7a-103d939a960c,,2026-03-13 20:55:23.138,2026-03-15 01:07:07.759
2594ed1e-205d-4784-bd0e-0a8de0086142,d7a566c4-aa03-42ac-906a-aed9f86ae7a8,5e63f54c-11a0-4ba7-a1a8-e2c65dd04d19,DECONSOLIDATION,DOCUMENT_ADD_CARGO_PLACE,9b619adf-338d-4968-841b-afda9182e689,,2026-03-17 12:01:21.140,2026-03-18 19:16:28.333
b384489b-7e13-48c5-aec1-49e136ed5411,d7a566c4-aa03-42ac-906a-aed9f86ae7a8,f4f89aaa-7412-473c-adcd-ed28089d605b,DECONSOLIDATION,DOCUMENT_ADD_CARGO_PLACE,38090d9d-dbc3-4a39-be44-b76cc7a4c168,,2026-03-17 01:20:47.009,2026-03-18 05:16:36.558
